,Total:,Hispanic or Latino,Not Hispanic or Latino:,Population of one race:,Population of two or more races:,FRACTotal,White Alone and in Combination,Black Alone and in Combination,Asian Alone and in Combination,Other Alone and in Combination,Native Alone and in Combination,NHPI Alone and in Combination,Calc Total (Not Latino)
"Midland, MI Metro Area",100.0,3.1846599755671066,96.8153400244329,92.4293961242724,4.38594390016049,4.38594390016049,90.55271396747071,1.5446223680743527,2.3448786739166887,0.9944822382446643,1.2578748173521452,0.12076676168347425,96.81533882674204
"Midland, TX Metro Area",100.0,43.137769660997606,56.862230339002394,54.339687250313894,2.522543088688506,2.522543088688506,46.434092569341395,6.32518148613172,2.3996404520031955,0.6373889966898756,0.957500856066659,0.10842540805844082,56.862229768291286
"Milledgeville, GA Micro Area",100.0,2.2880420299234783,97.71195797007653,95.44675828986942,2.265199680207104,2.265199680207104,48.31156965013134,46.90993832565577,1.3321525107549395,0.5171260516998515,0.5650302661133743,0.0761411657212472,97.71195797007653
"Milwaukee-Waukesha, WI Metro Area",100.0,11.60687126880718,88.39312873119282,84.93012457365734,3.4630041575354777,3.4630041575354777,65.68407874106752,16.578257937387402,4.5529977500919205,0.7217761636749387,0.7944193008202671,0.061598901653679275,88.39312879469573
"Minden, LA Micro Area",100.0,1.8611193767414178,98.13888062325859,94.8359347526172,3.302945870641383,3.302945870641383,62.555341250304316,33.44424216192821,0.46978927151243005,0.46077041685827896,1.1555360186111938,0.05320150404414749,98.13888062325859
"Mineral Wells, TX Micro Area",100.0,19.761343236298355,80.23865676370164,76.63416522932873,3.60449153437291,3.60449153437291,74.8726917526136,2.279207293463339,0.9196029427294167,0.5464817487415959,1.5279770495265586,0.09269245661586116,80.23865324369038
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",100.0,6.574629816156635,93.42537018384337,88.95308489020152,4.472285293641832,4.472285293641832,73.80091408168691,9.787614399089929,7.73053090282774,0.9009317498139021,1.1262026452871492,0.07917643223609386,93.42537021094172
"Minot, ND Micro Area",100.0,6.093157609676838,93.90684239032316,88.73313904005364,5.173703350269517,5.173703350269517,83.40258298300364,4.404633378897687,1.9310473783302813,0.8186534444071905,3.0753140071699376,0.27461119851443017,93.90684239032316
"Missoula, MT Metro Area",100.0,5.091501161784909,94.9084988382151,89.6541781855803,5.254320652634792,5.254320652634792,87.29353555740235,0.9273646986991402,1.6825248893336273,1.0349637896236497,3.7800266277708996,0.19008327538542427,94.9084988382151
"Mitchell, SD Micro Area",100.0,4.039800145193663,95.96019985480633,93.27411709441859,2.6860827603877526,2.6860827603877526,90.7051159414101,0.8213391980185336,0.6761455352948712,0.5092454199940214,3.2202374343425717,0.02811205534440791,95.96019558440449
"Moberly, MO Micro Area",100.0,2.3142903382424342,97.68570966175757,92.66467065868264,5.0210390030749315,5.0210390030749315,88.480267842693,6.332606408804013,0.5814047580514646,0.7307695419970869,1.4816313319307333,0.07902977828127529,97.68570966175757
"Mobile, AL Metro Area",100.0,3.152741650918068,96.84725834908193,93.12942675100012,3.717831598081809,3.717831598081809,56.720669135303126,35.23080518925051,2.198632254525253,0.6009339907065832,2.0106369872407295,0.08558102450737685,96.84725858153357
"Modesto, CA Metro Area",100.0,48.10790083888308,51.892099161116924,47.83098622119166,4.061112939925264,4.061112939925264,39.37351151610301,2.9635349932534845,6.64671645462471,0.8621762848223297,1.1730888188714328,0.8730709125702235,51.892098980245194
"Monroe, LA Metro Area",100.0,3.4639601359703334,96.53603986402966,93.2652194066749,3.270820457354759,3.270820457354759,56.46180180006181,37.19149171430779,1.3180899451483312,0.5258227750309024,1.0000531134116193,0.0387809989184178,96.53604034687886
"Monroe, MI Metro Area",100.0,4.024959789159545,95.97504021084046,91.26407379415924,4.710966416681201,4.710966416681201,89.71460509401908,3.154284957592905,0.8114515305957665,0.8828298096363907,1.375135166560084,0.036733652436227865,95.97504021084046
"Montgomery, AL Metro Area",100.0,4.075669542827686,95.92433045717232,92.83921387810292,3.0851165790693877,3.0851165790693877,48.03054213606116,43.744233215126656,2.7210761902048195,0.539692576292524,0.8135581936914417,0.07522840483153605,95.92433071620813
"Montrose, CO Micro Area",100.0,19.597081151557212,80.4029188484428,76.72281454377222,3.6801043046705786,3.6801043046705786,76.28943915210397,0.54623262465039,0.9804849326015183,0.9678674321283621,1.4988539103736882,0.1200407965848632,80.4029188484428
"Morehead City, NC Micro Area",100.0,4.608043022190704,95.3919569778093,91.44727122300033,3.9446857548089707,3.9446857548089707,86.84599917265018,5.230402151109535,1.2184942233253553,0.7105117749608486,1.2348683627338002,0.15168129302957778,95.3919569778093
"Morgan City, LA Micro Area",100.0,9.156782577014939,90.84321742298506,87.10278103874023,3.7404363842448287,3.7404363842448287,54.97122414281665,31.080773590252196,1.5010322632878599,0.6178743472452739,2.610883293527102,0.061429785855968914,90.84321742298506
"Morgantown, WV Metro Area",100.0,2.858509833045316,97.14149016695468,92.73268684214284,4.408803324811837,4.408803324811837,87.30706451106128,4.981992744826404,3.0818542109998712,0.7285165455090762,0.9590375469515418,0.08302532169839615,97.14149088104656
"Morristown, TN Metro Area",100.0,8.862790713970387,91.1372092860296,87.53197065356775,3.605238632461863,3.605238632461863,85.76840493591854,2.591684476802444,0.8412104352213244,0.5079686635040538,1.2028442494867178,0.22509652509652509,91.1372092860296
"Moscow, ID Micro Area",100.0,5.245843560999064,94.75415643900094,89.32864336867678,5.425513070324165,5.425513070324165,87.34426449376218,1.131368777994281,3.105415390844447,1.2564212870410203,1.6897790824202241,0.22690740693878586,94.75415643900094
"Moses Lake, WA Micro Area",100.0,42.77614680750179,57.22385319249821,53.84925799259506,3.3745951999031507,3.3745951999031507,52.311622933123495,0.9090725664073929,1.4810054175115765,0.7703388719066211,1.5769296732342644,0.17488373031486132,57.22385319249821
"Moultrie, GA Micro Area",100.0,18.974682992722993,81.02531700727701,78.81607041701163,2.209246590265371,2.209246590265371,56.75810057083097,22.317965924441154,0.9450302845439889,0.39126541461501585,0.5639308902348688,0.04902174386683516,81.02531482853284
"Mountain Home, AR Micro Area",100.0,2.54161962188003,97.45838037811997,92.94928772191126,4.509092656208711,4.509092656208711,93.61352007110769,0.40398539409517864,0.7158815192062844,0.6950608979748721,1.9642707857880704,0.06566170994787036,97.45838037811997
"Mountain Home, ID Micro Area",100.0,17.780646061536316,82.21935393846368,76.50177911114213,5.717574827321566,5.717574827321566,72.38540431172818,2.9209969999302308,3.3401939579990234,1.2343298681364685,1.8035303146584807,0.5348949975580828,82.21935045001047
"Mount Airy, NC Micro Area",100.0,11.905996440533078,88.09400355946691,85.26324640199554,2.830757157471377,2.830757157471377,82.3047310080018,3.7890567412659935,0.6243080760660884,0.43465715607001215,0.9153253268683699,0.025925251194663605,88.09400355946691
"Mount Gay-Shamrock, WV Micro Area",100.0,0.687812816654896,99.3121871833451,96.73595971382073,2.5762274695243654,2.5762274695243654,95.79738078422943,2.090051278901956,0.22261798753339268,0.4114594528203396,0.7763472226486935,0.0143304572112875,99.3121871833451
"Mount Pleasant, MI Micro Area",100.0,4.668136782930087,95.33186321706991,90.66993819299934,4.661925024070566,4.661925024070566,84.4625539646551,3.8277122092120384,2.0103845078734044,0.6785057614063421,4.30161661024319,0.05109171661956082,95.33186477000962
"Mount Pleasant, TX Micro Area",100.0,38.667612271510606,61.3323877284894,58.381185513943855,2.9512022145455377,2.9512022145455377,47.47698977374117,11.367847910137037,0.9097641325982018,0.44535014069684975,1.082107478666697,0.05033058040310219,61.33239001624305
"Mount Sterling, KY Micro Area",100.0,2.4778082891627817,97.52219171083722,94.5611682312621,2.961023479575111,2.961023479575111,93.71199310300786,2.035215105264278,0.4638801966919982,0.434963918513315,0.8493518104604381,0.026785448198054368,97.52218958213594
"Mount Vernon, IL Micro Area",100.0,2.422331797483362,97.57766820251665,92.87581171018242,4.7018564923342225,4.7018564923342225,86.26622207851696,8.376625441220058,1.1091800716729987,0.6318540673079515,1.1302858836526284,0.06350066014604047,97.57766820251665
"Mount Vernon, OH Micro Area",100.0,1.906857352401907,98.0931426475981,94.6413481927903,3.4517944548077995,3.4517944548077995,94.21926786881588,1.2969069370705186,0.7472505221536646,0.7204126209722421,1.048585003427879,0.0607181007955868,98.09314105323577
"Mount Vernon-Anacortes, WA Metro Area",100.0,18.36893833527636,81.63106166472363,76.49143395381516,5.139627710908487,5.139627710908487,73.71951931317217,0.9204156790685826,2.746410290064313,1.2030040996579756,2.610012893462937,0.4316993892976537,81.63106166472363
"Muncie, IN Metro Area",100.0,3.157198645255266,96.84280135474474,92.5399676505545,4.3028337041902365,4.3028337041902365,85.43357461372796,8.209103419926187,1.4593594452338186,0.6897938393072571,0.964078711026514,0.08689043189190639,96.84280046111364
"Murray, KY Micro Area",100.0,3.6466053957900977,96.35339460420991,92.00064684796378,4.352747756246125,4.352747756246125,88.96405411961297,4.149710266016225,1.401727623103253,0.635843462792766,1.1463574374039835,0.05570169528070507,96.35339460420991
"Muscatine, IA Micro Area",100.0,17.969237885972014,82.030762114028,79.29917890597895,2.731583208049034,2.731583208049034,76.80293743494853,2.8611078986931884,1.089587140048572,0.5921128715161328,0.6809691222389267,0.0040476465826298135,82.030762114028
"Muskegon, MI Metro Area",100.0,5.8484620984620985,94.15153790153789,89.01515151515152,5.136386386386387,5.136386386386387,76.44623771498772,14.284748953498955,0.8395708208208208,0.9077640140140141,1.617195035945036,0.056021931021931023,94.15153847028847
"Muskogee, OK Micro Area",100.0,6.781832707758634,93.21816729224138,81.19658119658119,12.021586095660169,12.021586095660169,57.74569559384375,11.241878834471427,0.9394926061592729,0.4552374922745293,22.73536984277725,0.10049443012405976,93.21816879965029
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",100.0,6.504525118817687,93.49547488118232,89.54998954322339,3.945485337958919,3.945485337958919,79.01326636895608,11.059630281184774,1.3666084367734077,0.7679579760601326,1.1778568528793043,0.11015496532860933,93.49547488118232
"Nacogdoches, TX Micro Area",100.0,21.030733299305524,78.96926670069448,75.59742007331445,3.371846627380013,3.371846627380013,59.03469289901474,16.935073391799296,1.3753422114983065,0.558107125732758,1.0252687423630769,0.04078233028629762,78.96926670069448
"Napa, CA Metro Area",100.0,35.378462385613574,64.62153761438643,60.47138437461509,4.150153239771336,4.150153239771336,51.80406320868865,1.9951600866547359,8.404965982944377,1.09027235380636,0.9430947912968505,0.38398119099544264,64.62153761438643
"Naples-Marco Island, FL Metro Area",100.0,27.211831207817923,72.78816879218208,70.669484127829,2.1186846643530837,2.1186846643530837,63.6167959185846,6.270705145947327,1.6578000915497455,0.7897850177776831,0.4078841895718453,0.04519816261789691,72.7881685260491
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",100.0,9.744717190436482,90.25528280956352,86.22264979625729,4.032633013306231,4.032633013306231,70.17964980480205,14.837148225274548,3.457737774808886,0.7326997128451651,0.9628575047536616,0.08518978707918849,90.25528280956352
"Natchez, MS-LA Micro Area",100.0,3.0502851218247797,96.94971487817521,94.7682737169518,2.181441161223432,2.181441161223432,44.63328149300156,50.726594090202184,0.6189383100051841,0.2735448418869881,0.6619657853810265,0.03539035769828927,96.94971487817521
"Natchitoches, LA Micro Area",100.0,3.9717446354791415,96.02825536452086,92.02985472477675,3.9984006397441028,3.9984006397441028,51.99635612421698,40.486117552978804,0.5860775689724109,1.3401759296281488,1.533698520591763,0.08583233373317341,96.02825803012126
"New Bern, NC Metro Area",100.0,6.61793595704276,93.38206404295724,88.88743369785868,4.494630345098552,4.494630345098552,67.30289437495908,20.967534051470103,2.975765339532447,0.7738523999738065,1.1901782790910878,0.17183959793071835,93.38206404295724
"Newberry, SC Micro Area",100.0,8.762162305469392,91.23783769453061,88.3188843818765,2.9189533126541,2.9189533126541,61.347331583552055,28.167766907924392,0.4527346960417827,0.3837588483257775,0.8641082743444948,0.02213738434210875,91.23783769453061
"New Castle, IN Micro Area",100.0,1.9973831622848264,98.00261683771517,95.15885022692889,2.843766610786278,2.843766610786278,93.56762276648813,2.6166680296029763,0.5460256777200803,0.4175696119720325,0.8175921004211473,0.03714069591527988,98.00261888211963
"New Castle, PA Micro Area",100.0,1.9228534913442545,98.07714650865574,92.95689555013361,5.120250958522133,5.120250958522133,90.53599744394097,5.035726734053677,0.5394829789706054,1.1500325316602766,0.7987684442895318,0.01713721389566632,98.07714534681074
"New Haven-Milford, CT Metro Area",100.0,19.666294726739782,80.33370527326021,76.84344412517994,3.4902611480802697,3.4902611480802697,60.41380725803188,13.480153208415476,4.61496123538016,1.2136939416189216,0.5552022062011828,0.055887307983603814,80.33370515763121
"New Orleans-Metairie, LA Metro Area",100.0,11.553215997232368,88.44678400276763,84.9952627875252,3.4515212152424235,3.4515212152424235,49.79018803391922,33.60179503005477,3.2139647519941508,0.941441999614733,0.8358605018693316,0.0635336853154276,88.44678400276763
"New Philadelphia-Dover, OH Micro Area",100.0,4.248201323139938,95.75179867686006,92.53079999571105,3.2209986811490086,3.2209986811490086,92.69279671466713,1.0869798312299626,0.4371154691571148,0.567302145545393,0.9245359896207499,0.04306852663971779,95.75179867686006
"Newport, OR Micro Area",100.0,9.625954955848796,90.3740450441512,83.78410556602837,6.589939478122829,6.589939478122829,81.50071038793531,0.6821768032542912,1.766776465919238,1.3046929258855045,4.767570195455899,0.3521182657009624,90.3740450441512
"Newport, TN Micro Area",100.0,2.650073613155921,97.34992638684407,93.46370732520349,3.8862190616406016,3.8862190616406016,92.82017000472234,2.123206200172227,0.5296452679241089,0.37315758771076973,1.4625406261285037,0.04120392233117587,97.34992360898916
"New Ulm, MN Micro Area",100.0,4.519141710404446,95.48085828959555,93.6901821549861,1.7906761346094473,1.7906761346094473,93.34510265514047,0.6756830811979005,0.6075061747452918,0.3383258721827725,0.4846518987341772,0.02958860759493671,95.48085828959555
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",100.0,25.161413810104726,74.83858618989527,71.75491435899957,3.083671830895704,3.083671830895704,44.346200048956156,15.509674218128971,12.902583618952287,1.6365309895945825,0.3744969705275001,0.06910033877064438,74.83858618493015
"Niles, MI Metro Area",100.0,5.968272894579953,94.03172710542005,89.08862334430648,4.943103761113559,4.943103761113559,74.64231382358277,14.521306928639936,2.341321055496514,1.048141475932502,1.3810084501931104,0.09763537157520931,94.03172710542005
"Nogales, AZ Micro Area",100.0,83.13998615452391,16.860013845476097,16.24745641821729,0.6125574272588056,0.6125574272588056,15.197333696951898,0.2788332039690365,0.6193752753361724,0.42200801359374013,0.2905452180662485,0.05192053535840903,16.860015943275506
"Norfolk, NE Micro Area",100.0,12.325619563433449,87.67438043656655,85.11406532085999,2.5603151157065485,2.5603151157065485,83.22784958148695,1.250752913179058,1.1806581322829477,0.5451953060889545,1.3907701460692599,0.07915435745937961,87.67438043656655
"North Platte, NE Micro Area",100.0,8.485373417898353,91.51462658210164,88.48034422061411,3.034282361487525,3.034282361487525,87.23329049202314,1.4002598418596852,1.056131429689028,0.6882540303428236,1.101302003296918,0.035391578888547395,91.51462937610015
"North Port-Sarasota-Bradenton, FL Metro Area",100.0,13.699509185382071,86.30049081461793,83.04098757850396,3.259503236113977,3.259503236113977,76.22155302285192,6.121023226134559,2.295749751714013,0.9038329599048116,0.676343383118472,0.0819883509492441,86.300490694673
